mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10,mode_11,mode_12,mode_13,mode_14,mode_15,mode_16,mode_17,mode_18,mode_19,mode_20,synapse_id,x,y,z
-29354463340943.883,-654.034293977069,17.011322504678517,-159.83622412941065,387.6282266063535,513.5425250901046,101.75447193681704,88.04057433858841,170.00508657791266,-8.531984631985576,48.35644987545939,12.784003129916375,-8.42561810221396,64.89127800059302,132.45520469112236,-0.4189270382815484,-1.156568699361343,50.893432096884794,18.844901551526064,-0.686590114275049,460886010,1436.0720000000001,737.208,874.6800000000001
-29354463341693.324,-251.1648695520078,256.24071803604056,-228.24795656809007,472.12962892356967,558.3280328427029,102.75948228689865,81.20641251375527,144.79969760581108,-5.930133698456155,22.655628222932627,2.364659162305912,18.62512367245328,-37.57894252849554,-204.5784113068909,0.9854857997454035,12.59772460552535,-146.34071635891192,0.698959164666057,-0.6070797987285519,463454246,1426.64,786.5840000000001,844.64
-29354463347457.395,-2212.0253504001143,-975.495955250353,173.63065054464502,-128.5617200334487,7.415609364612436,15.212292663531564,22.634447865997306,55.04825299582205,-3.774098504428158,28.39091169238633,9.771347444274413,-40.004266747830805,73.83124011922965,214.2417698258203,-0.8354466638017686,-6.304304754907435,-113.37347981188576,-31.3601457045199,0.7704722571507039,437287001,1380.808,581.336,748.36
-29354463340244.773,-244.75363838349494,247.72873868605626,-217.2514077176228,441.7907160920079,507.78898865647517,91.0455689619445,69.49894284149126,120.32796740915443,-4.619384080115822,16.198478427673074,1.545006955833731,11.591522799438483,-20.1740780545916,-93.85827849696027,0.411648527026043,3.5532713777111105,24.88003698336685,-0.24309399511999963,0.5461800168107219,421148467,1338.472,785.24,797.0
-29354463342762.64,-372.22774778419665,184.48695815237173,-207.93341094305669,447.7207041331823,547.5223277505183,103.32599382492155,84.53365081415838,155.9256444815937,-7.052431019288276,34.10942356968353,7.230025915977863,6.384039584489225,15.786589462574721,-14.659796925847939,0.15879261535747477,3.150115021189509,111.31375824376359,33.25324385237191,-0.8895991808430981,434693088,1368.832,736.2,762.48
-29354463335651.23,-375.7244734716022,186.74592823177414,-211.63724107118418,458.3913365081967,565.9940831704575,107.73398468269029,89.1169238594866,165.8725473925245,-7.644776625680283,37.82692387574059,8.192201938136167,7.310825892227556,18.600177525787096,-17.706666082914147,0.1942258289100131,4.0070782399969485,157.43493512869279,48.626867963996894,-1.3837422499251482,481029817,1475.224,783.072,791.84
-29354463340516.062,-241.99353082326658,244.09175667681345,-212.62256714393303,429.2292220053632,487.4414975963033,86.45109419062535,65.06581231040292,111.3388160537043,-4.16956774691852,14.178138218754972,1.312752891037636,9.703387541475898,-16.214831438235123,-72.74685583445113,0.31314015840235015,2.5468645186454757,15.05118014350598,-0.13953444808880294,0.2665037169479666,440928639,1374.048,765.024,856.5600000000001
-29354463341106.477,-251.7219371416708,256.9917129238172,-229.2467817591404,474.97015739598686,563.2899724931809,103.95701519235433,82.46378587183848,147.53092708567698,-6.087753651398358,23.49808511406069,2.4792218633692222,19.639535670410524,-40.28774042454394,-222.83363445487083,1.0826278605741704,14.240877503061267,-181.24090236980328,0.8928531215856857,-0.8682831136577158,447336706,1403.848,782.168,790.48
-29354463345159.285,-3162.2343770879947,-1596.1687746573532,392.8112622235115,-487.10363619421577,-378.9057492919843,-57.00610180559837,-39.055650645616254,-65.79962295895456,2.6858683721186,-11.666002651732338,0.32357238170864744,-405.59783510129887,-40.753611965464536,-88.19223949304015,0.3106208747727788,1.8180906992219197,13.17128423789598,1.0026692382573366,0.5148405772955368,457870526,1431.84,364.56,689.44
-29354463343523.625,-3202.6010388195314,-1623.5079370045992,403.1820125252387,-505.46075918902096,-401.5163231975293,-61.79968132865732,-43.92211129171719,-76.91881559102947,3.5495547608906106,-21.900043876236815,-9.68048711006153,449.38793141056203,-11.91800849181768,-46.19581450178457,0.18396032039536123,1.3613442405454985,22.38394617253052,6.169190240823224,-0.18756873547762534,417396885,1335.632,346.72,651.84
-29354463339435.625,-372.7935196382217,184.85827046679603,-208.56068722146094,449.58481109827903,550.909058808859,104.16794756429563,85.45366892895893,158.0008418326745,-7.185584914874592,35.01604287088737,7.481478827661892,6.634049724177009,16.607211003189885,-15.604179902718212,0.17009334342684398,3.446305925567672,130.15791101531207,39.799444901816344,-1.1112186462078373,453168614,1410.6000000000001,752.768,799.9200000000001
-29354463338227.043,-372.88375017184393,184.91211751147122,-208.63492245512873,449.75566685166916,551.085292896207,104.18504061700979,85.43889117683598,157.91217974458397,-7.17352649896736,34.891455187833216,7.437979898850584,6.587029474053799,16.42503107066337,-15.372442626623888,0.1672063402005479,3.363117630732116,124.12872246578715,37.66026473630293,-1.0358728541515172,463216723,1425.472,725.672,827.52
-29354463340570.45,-242.69080493981792,245.01169757488287,-213.79618418639885,432.42210661643804,492.63394465810165,87.62754601264446,66.20570562402887,113.65779269839643,-4.286354374393894,14.706381993864172,1.37383984944372,10.201339581863742,-17.265791266876008,-78.37805071747732,0.3394738284981747,2.8174660984032,17.71844178595226,-0.16781246885187484,0.340375319298906,434474780,1358.488,763.5840000000001,811.24
-29354463340388.523,-254.3745604879741,260.51749143870717,-233.81146894478994,487.591897217682,584.3878876597538,108.8611252388836,87.38184088505989,157.8370153622735,-6.642263134454011,26.240839112876124,2.8281841327442505,22.635792490470223,-47.69958230156645,-269.86034803837174,1.3258266825551606,18.033710962409035,-248.9685222593768,1.2508939204159748,-1.349423015748821,441799770,1377.656,884.744,865.4
-29354463341449.54,-370.5417001923854,183.4018786327025,-206.16751570277057,442.6740559338898,538.9012308205293,101.29312676289256,82.45234844559884,151.4660128047257,-6.793895606922941,32.53957487330758,6.8363181553927195,6.010714554421965,14.70024158890425,-13.526397040666906,0.145859517064496,2.855329169114621,97.79880091291851,28.96834827966236,-0.7606695818344007,436441291,1370.792,789.784,750.48
-29354463344761.516,-2913.089909009972,-1433.4765770218921,335.4084135147619,-393.3329133805363,-278.22409487921664,-38.27424947024625,-23.200300396437356,-35.081879286015145,1.1104217990317091,-3.2607041473782803,0.05268063339373052,-43.834415461404376,1.271482917111172,12.932053712877348,-0.06344124893725887,-0.7052369198614845,-19.35491116902483,-5.852896882644938,0.19664218369061925,441457701,1375.6480000000001,481.144,751.6
-29354463341499.79,-250.09189284883294,254.81994257028379,-226.4221195794869,467.12146715808325,550.0670287425814,100.86217528494753,79.33318051479296,140.9248108866101,-5.727293751170649,21.68591431344754,2.2452655481753045,17.61671160999634,-35.1937233520504,-190.0358145482733,0.9118020856408756,11.520501515598207,-130.28309422329482,0.6175640236517583,-0.5326189737398428,461089182,1435.2,763.6560000000001,918.6
-29354463345657.477,-3230.481765411387,-1641.923462107964,409.82975713285066,-516.6017232128723,-414.0232836322445,-64.22995747950159,-46.11223661691323,-81.42224905364273,3.821858479829339,-24.065352782092162,-10.840711317712364,507.9120836076539,-13.80175789099464,-54.61651992494719,0.21974583055873195,1.6777394010112592,29.81304960465228,8.405072193969042,-0.2231751816760355,417453469,1338.76,356.91200000000003,709.32
-29354463339582.445,-370.23415582642565,183.2080934220385,-205.86531604917937,441.8511812230395,537.6102878635305,101.01315413680719,82.19817020052672,150.97912479223717,-6.772749809089995,32.46455624003168,6.830446854856249,6.0113181027620906,14.751175808947329,-13.625594668374738,0.14726326349890653,2.907149341845903,102.82126404955058,30.843717259527903,-0.8296025846006013,447119610,1391.832,751.328,807.6800000000001
-29354463341641.492,-723.7750445921638,-28.124985738804938,-144.22577604073356,362.7657315401784,488.15101346126886,97.27934086739347,84.55594049643199,163.78219904647875,-8.274520048842515,47.40407183940822,12.734178364500151,-10.953041857764411,67.45428210062374,145.63006145722133,-0.48124863693145636,-1.874250478864599,27.257779588799842,11.489167830919904,-0.4672621002057664,436026695,1363.84,710.544,810.8000000000001
-29354463339502.01,-253.65181949116592,259.5571413830973,-232.56889010844912,484.1583291591976,578.6548175332914,107.52984486292716,86.04854505727519,155.04611955633135,-6.49245848563655,25.50207071128562,2.7344612037042713,21.83223350997206,-45.71961343945863,-257.3412601780953,1.261198272176937,17.03129474657665,-231.32412617492864,1.1576060292125385,-1.2323129988309394,442909505,1386.808,860.648,811.88
-29354463346635.31,-1779.1169219063042,-694.1702352814207,75.25979329236255,30.692173560581068,176.21186605932655,46.32823584111156,48.7726432217598,105.62071122626537,-6.425279639166346,44.913619442154726,14.684804909348127,-41.11305320817316,107.84563355223628,305.00335811867365,-1.1766935517138286,-8.633973793381026,-146.84421536508108,-40.00408241340319,0.9376440010873557,439308258,1381.424,637.072,780.0
-29354463345148.703,-3094.000927940996,-1551.4868648244305,376.9607887912339,-461.0627993908154,-350.69012938977033,-51.71500870371312,-34.533089906657004,-56.969891249960405,2.226113124533517,-9.172381662445426,0.2421194471030069,-296.1897252180938,-27.886556971355787,-57.0397206877562,0.19526169082985395,1.0465690076117644,5.99907069987461,0.4240249032063394,0.17499327662057923,422956911,1349.68,412.072,711.36
-29354463340367.938,-250.99264886689454,256.0275318440783,-228.01142840245814,471.5924537814522,557.7469192203667,102.68964871863615,81.21954668765599,144.96879205614724,-5.95485562442693,22.869450303108103,2.4025574789996407,18.994958639767916,-38.78082652616243,-213.7340809130093,1.0367389736950436,13.579235016751808,-171.69636414946223,0.8436353867743153,-0.8461099557226279,440655498,1376.848,798.992,801.6
-29354463339655.977,-374.338224417685,185.85451434493865,-210.18881356539725,454.258949896892,558.9541012466981,106.0779595895703,87.42663270161643,162.25971110151406,-7.4363866535088405,36.56899112668485,7.878386036448163,7.014003480160261,17.74194122314234,-16.815829412546634,0.18408522757232654,3.7775110443919813,147.04031993740156,45.338119881841,-1.2857631110250194,460783727,1423.64,746.792,797.16
-29354463341501.25,-250.07418486973233,254.79654719330108,-226.39218402159094,467.03973250263,549.9331992976003,100.83163698785243,79.30327391238269,140.8633498479029,-5.724118527697405,21.67096405423111,2.243449781585964,17.601474632662434,-35.158276459141916,-189.8226107031889,0.9107289178985857,11.505110971645133,-130.06345725009695,0.6164643653105566,-0.5316213789692429,458947246,1433.6000000000001,761.5120000000001,899.24
-29354463340825.97,-478.9675324661587,123.21616189030209,-191.88470960103774,430.78957593814687,544.5189568582288,105.09556429149185,88.36762921916014,166.82139458976692,-7.966535242988355,42.007778780272425,10.11422188182614,0.3530322175673144,39.412613194838855,52.581459350541124,-0.0983213215058379,1.4033970059775411,96.5044635449204,31.003023399627747,-0.9476354599253887,467718706,1441.256,788.928,700.48
-29354463340577.266,-242.6429817657356,244.94873749152512,-213.71619165942033,432.2054222375421,492.28397253621625,87.5487219940189,66.12988943489907,113.50444464237795,-4.278719233225137,14.672283577291113,1.3699394805198584,10.169705020307477,-17.199843161618073,-78.02802910257735,0.33784416529006395,2.8009195248273,17.558874840477102,-0.1661384957418493,0.33583443193359613,434324616,1358.304,765.5600000000001,814.28
-29354463342293.22,-252.1101658608119,257.4943237574594,-229.8637244819941,476.57568750386565,565.7000366049473,104.46049352334504,82.895877427851,148.3115714636871,-6.1158466337625,23.554400601646183,2.476592486862604,19.575844409350324,-39.86138173020444,-218.67258617624978,1.057352760901845,13.668904640366959,-163.10052579200294,0.7859050424058847,-0.675475066565834,452347497,1416.48,819.528,875.44
-29354463340596.516,-242.7482167694633,245.0869483914262,-213.89096543298294,432.676425757514,493.0382528641135,87.71729906442381,66.29040450456772,113.82638219956193,-4.2944634178235,14.741037825248013,1.3776346465221723,10.231437769286998,-17.32473514072801,-78.67336378072717,0.3408075989725958,2.829720656555062,17.804607846487038,-0.16866685433888753,0.3411899243720778,425856403,1356.768,767.128,817.0
-29354463347043.29,-2316.347998009317,-1043.6202727911632,197.6773487170234,-167.88688536829295,-34.95672791254774,7.286433990320474,15.851291106943615,41.72307248748133,-3.0532392836696896,23.724148211331975,8.328348313690002,-38.83007252176997,63.31757709542993,185.07914478253377,-0.7236989600784831,-5.4963620677592155,-99.92596429298878,-27.72168730321083,0.6891908117537052,437400607,1377.32,559.016,764.2
-29354463339744.664,-369.8656383651147,182.97118705073777,-205.48056750266423,440.7540212668845,535.7424254334904,100.57398960540361,81.75012880657209,150.02172066000702,-6.717534612977994,32.13109532900681,6.7471687378540715,5.932490550496819,14.522641058306105,-13.38764446347327,0.14454969925208605,2.8453074003348338,99.95199209705426,29.927503568270055,-0.8019815071789045,442896773,1389.8,755.472,805.88
-29354463341263.76,-245.20342064285404,248.31195994557717,-217.97024531826358,443.67296835707117,510.6565212032108,91.65643311039686,70.04299518044444,121.3557050618305,-4.662965033089169,16.35167007418765,1.5580378561768793,11.679194517270393,-20.256298442049943,-93.83182872393175,0.41043986486978823,3.5071089775239765,23.59579008771592,-0.22829357446608364,0.467423215176289,412415886,1320.904,790.5120000000001,864.64
-29354463341171.047,-476.96795027126564,122.54931684651109,-190.389951415809,426.3504908472557,536.7230778803827,103.22434593194559,86.41029885576073,162.54938741184316,-7.707546881357091,40.31218311213368,9.635967418927882,0.3351901276650825,37.09679245199046,49.144425960199996,-0.09158326123479833,1.2944287611838137,87.08609398084788,27.818609405314774,-0.8404969612030175,449856774,1397.568,762.248,787.44
-29354463339753.207,-374.91450581610536,186.2262645220327,-210.7966115222308,456.00464940421455,561.9609470572669,106.7922810175601,88.16508127877516,163.85474518082506,-7.530436214288476,37.15218690259039,8.027633393945226,7.156963026595995,18.169550926845762,-17.272998282861057,0.1893677093736669,3.902772876186747,153.45011582455274,47.44313266539822,-1.3522096342158176,460785177,1430.208,742.208,795.44
-29354463337910.895,-249.58689461009928,254.10339887757436,-225.3790524087671,463.8891102962235,543.694595831984,99.17496300460586,77.36956861018,136.33119192153652,-5.424652890093734,19.83892723704713,1.9659812797686436,15.023587362434045,-27.423804777389183,-132.7520325860662,0.5936763560059022,5.429635074448356,43.601114915671864,-0.4409025202095164,1.0987849541087844,386723381,1254.888,863.304,784.52
-29354463340760.816,-442.68696376014043,142.38871538168087,-195.7059253164042,432.2233885810627,538.4292760238976,102.83574919763984,85.37352983891779,159.49248076692828,-7.4440930246541654,38.015371149555556,8.7969435647237,2.117784461786439,30.300426585962462,30.039452418905014,-0.0191146897714819,1.7702677887573852,90.08080421780626,28.062266258003184,-0.8129816714315578,414823271,1317.608,742.696,821.52
-29354463341558.285,-250.1986535218234,254.96203962777483,-226.6065335279854,467.6325426774488,550.9238511305934,101.06171910291536,79.53358631158014,141.34495465074903,-5.749872059577553,21.79704170637678,2.2592942571194534,17.736576879114292,-35.48548109048675,-191.85509706741675,0.9211182075884291,11.660842297461459,-132.5106984176533,0.6290510908888867,-0.5431461236447984,452163673,1410.328,780.616,842.2
-29354463339797.5,-369.7407963671269,182.89093640838465,-205.35025402670232,440.38246955240356,535.1100233458853,100.425331844682,81.59850469197598,149.69778604955238,-6.698860331559681,32.01836847803517,6.719028153218592,5.905859086487617,14.445470325204266,-13.307326842543825,0.14363394203900057,2.824449147109682,98.98545084266624,29.618969959712285,-0.7926774372086509,442896368,1388.656,759.5600000000001,802.72
-29354463343983.867,-3148.712075303753,-1588.0231181611196,390.448406296795,-484.254993612721,-377.9513074071413,-57.26130732755844,-39.8777617124374,-68.67708541140904,3.060167269001133,-18.08910504160543,-7.676237212598681,349.17806713927934,-8.764000209441058,-32.34943837150275,0.12562304243559078,0.8581838516787257,11.164667722605946,2.8373509519934936,-0.06661425614491866,458845705,1437.6000000000001,396.712,800.12
-29354463340879.99,-438.12680562406206,140.48625223064676,-191.9382991540425,421.2042618286766,519.3238528149516,98.29080078731782,80.67050942499723,149.31889810016497,-6.839414102261999,34.167627336807236,7.750548399694888,1.8481310670755524,25.797644979689043,25.057913172118212,-0.01578636359790307,1.4194829549471768,67.42313745068722,20.614619461727695,-0.5734355613160663,434476003,1367.52,754.136,812.48
-29354463341101.48,-477.33208140647736,122.67073146957668,-190.66201945058057,427.15819500588486,538.1407889494666,103.56447308161063,86.76586790116784,163.32507475710133,-7.7545281131827215,40.61943670576542,9.72254750836687,0.3384186860374602,37.51536509885279,49.76507796313358,-0.09279946512696766,1.3140720230671101,88.77909358697279,28.39060379148945,-0.8597145197012444,447744615,1400.936,766.008,783.9200000000001
-29354463343415.29,-372.39524679911193,184.59370443220777,-208.10383200494906,448.1976979609349,548.309554469505,103.50590601395476,84.71048130155118,156.2918423054858,-7.0721707085232675,34.21878332106806,7.255085019145462,6.406731174331514,15.844632114540753,-14.7135170968929,0.15936773779381386,3.1606963918956947,111.53499231136385,33.30118335295373,-0.8895886261891227,428586702,1341.056,738.28,735.96
-29354463341522.418,-245.7458025876977,249.02457249215612,-218.87203626323824,446.10511195947737,514.5562126705827,92.52891385414637,70.87483959778872,123.02582471425119,-4.744808594842951,16.709898397074046,1.5982115739195146,12.001777079075833,-20.910420641334262,-97.21790639731006,0.4260023620574937,3.658725105580942,24.89592919509185,-0.24169158709754862,0.4957968725491514,406267725,1307.28,826.184,905.96
-29354463345640.73,-3230.2304238679894,-1641.7577986382923,409.7701985138016,-516.5023416266167,-413.9124948016493,-64.2085616111055,-46.093103762311344,-81.38315173803763,3.8195241026231828,-24.04706104296915,-10.831039121915401,507.4272741684015,-13.786404856864744,-54.548802023708625,0.21945991643877838,1.6752594916121557,29.757331827281874,8.3885083343869,-0.22279251540520417,417453672,1339.192,358.12,709.72
-29354463339811.38,-253.2717514511374,259.0526834561306,-231.9175791556211,482.3626757583938,575.667497733059,106.83836130681088,85.35876847401022,153.60685286480108,-6.415697237186327,25.126294340955287,2.6870999071135744,21.427425140787896,-44.73000190955107,-251.12401819917068,1.229201417746225,16.5394393174596,-222.83818311003586,1.112934574666759,-1.177453325247735,443239845,1374.7440000000001,842.112,832.04
-29354463338449.99,-248.88482956784978,253.17667081464106,-224.19560687958688,460.66601455134924,538.4436189656157,97.98330606273362,76.21247105416298,133.97299781097308,-5.305436132723895,19.297094213239117,1.9030285531445277,14.509211741379804,-26.33112017875142,-126.86318631927101,0.5660554449875436,5.14310961565447,40.702161171676416,-0.41018556745625206,1.01192239465719,399986919,1290.1680000000001,847.464,788.2
-29354463345146.914,-3156.807952439418,-1592.6156920414219,391.551095523056,-485.0337812481838,-376.66395175016703,-56.58587926596344,-38.6966636880252,-65.0990862420723,2.6494321590884695,-11.468670860837548,0.31713637496686226,-396.95973093655755,-39.739960303252275,-85.74305274314929,0.3015610029578726,1.7577027076195717,12.6151500968946,0.9579501257753649,0.489025701664176,453421394,1420.5040000000001,376.664,688.92
-29354463342988.066,-3185.005721737308,-1611.945361594802,399.04925660432525,-498.6076629709021,-393.9537891176693,-60.352286739015994,-42.64258104645734,-74.32846815592148,3.397840134756325,-20.738158663071413,-9.078972970892247,419.5460561059161,-10.998146026898551,-42.230265018598196,0.16740587889738143,1.2225885516522483,19.51831063204632,5.338250040974471,-0.15796989091649433,432585152,1371.28,383.88800000000003,703.4
-29354463341800.527,-370.0939427163262,183.11454173734637,-205.70248255885033,441.3529352975433,536.6660094471825,100.77053235176065,81.9230650133574,150.34183613436628,-6.729887985211551,32.15911229415144,6.742748174054987,5.922823877982305,14.45072103842858,-13.2714082315281,0.14297945875813772,2.791660925177514,95.08706201039087,28.12611384513102,-0.7364597934238609,441163186,1380.864,759.76,788.8000000000001
-29354463340983.19,-653.7439300371743,17.001528625440407,-159.70368157223228,387.20272599326904,512.7584177398916,101.5610669034491,87.83214393221444,169.53931333625542,-8.502251294990753,48.14674858405448,12.718929277192283,-8.379735166228313,64.4794656846322,131.5183100793649,-0.4158175132382058,-1.1468164180604494,50.35088815411102,18.633149581517735,-0.6781552509725989,460244359,1426.808,736.0,864.36
-29354463342066.69,-790.6364765640693,-69.89385348481089,-130.76121264353773,342.94688328856944,470.5536830499574,94.59375079948693,82.89829139026705,161.51961462455697,-8.258335086168275,48.07500635806707,13.163537318316845,-13.559169960888747,72.73021365954844,164.1201462329606,-0.5589973068407915,-2.577041729278002,10.590762372427875,6.628889148818341,-0.33851446710485694,442246663,1374.984,705.088,800.12
-29354463339027.793,-242.21283646280298,244.3780806138112,-212.98048759280476,430.18192379298927,488.93669789553417,86.7793041264644,65.37121466293463,111.93992370511243,-4.197840474739723,14.295949815733737,1.3253741462826034,9.802490940984171,-16.404243754904062,-73.67890679693399,0.3173165889649777,2.5845181676015394,15.31566940880417,-0.14206802235784538,0.27172792815886926,425337473,1348.032,752.8000000000001,896.64
-29354463337548.07,-373.74686169165085,185.47152254940906,-209.55783531948393,452.43189691796283,555.7657909672315,105.31181395931964,86.6231404369756,160.50403010375,-7.330422457998167,35.89393039096432,7.70139394878134,6.842502112342696,17.213580851524416,-16.237109778229588,0.17731933694286298,3.61146492095571,137.8519945466469,42.257127243637186,-1.1855245626611763,458996296,1426.672,765.6080000000001,797.84
-29354463342255.94,-825.6436929753335,-91.6110990983369,-123.86335730371562,332.97701178511153,462.02476398806147,93.35090257763116,82.2022884218196,160.71471807238083,-8.273769735993246,48.5937202671302,13.44027537747418,-14.96204145857903,75.82562336268117,174.57779539773992,-0.6023386097665056,-2.9550601629146955,2.1848452338810467,4.215140106904698,-0.27654265461957683,442246743,1375.4080000000001,703.288,798.76
-29354463344289.758,-1305.3775800965245,-391.3303798725604,-27.221466698119396,190.6653700966044,335.5129051289721,74.0072907657407,70.208697968262,144.2172782912853,-8.134692567062473,53.17969891080495,16.423453431453066,-33.333506966472065,112.64267761922717,303.707219705754,-1.1453594711825577,-7.862119349730245,-113.96375529167345,-29.634412028079975,0.6191738194965732,442284068,1378.544,699.4,797.5600000000001
-29354463340903.953,-244.38570615172665,247.23785113720382,-216.6116027362564,440.0104337776157,504.78848911991213,90.34444253967403,68.79314296365668,118.8479870807034,-4.540236549150389,15.815292356421873,1.4979648781103996,11.197126798091906,-19.28031258989107,-88.78600394945752,0.38726319059142444,3.2817067470180277,21.670310800809375,-0.20847812126365825,0.4254157055559182,419943608,1332.672,771.064,832.6800000000001
-29354463341702.8,-723.2171122145395,-28.096864146895104,-144.01798054384165,362.0735538273409,486.85452251515676,96.95751484202114,84.20724501855827,163.0000795775233,-8.224196505190333,47.044804905995065,12.620751530356161,-10.848606052696324,66.70361379192724,143.82150120004647,-0.4749732180085812,-1.846438912683669,26.744466824935497,11.260885680504163,-0.45709653527439953,435944434,1372.3600000000001,713.528,803.76
-29354463345125.996,-3155.1868711639627,-1591.5543949367102,391.1747857660834,-484.4158553204053,-375.9949928780144,-56.460532325649815,-38.589634457256736,-64.89030739830135,2.638581602241552,-11.409958371460785,0.315222962871021,-394.392592177169,-39.438998750602366,-85.01642182389158,0.29887407983979575,1.7398121293609685,12.45077466250259,0.9447407807958192,0.48141213598222393,453420498,1417.712,378.752,689.04
-29354463344909.23,-1444.837933748874,-479.0492194799164,1.4760068422848147,147.63527458980826,295.81504604112024,67.65831926742959,65.91494902757483,137.55298315547603,-7.96382926747733,53.463857904817324,16.911385894905255,-37.91349020375054,120.07026988697211,331.33405188315584,-1.2638342689190674,-8.977376814734148,-141.818523791655,-37.838652407294234,0.8411072590088349,439769050,1380.52,685.392,753.8000000000001
-29354463341296.266,-651.4620774958494,16.9246074035173,-158.66386500572239,383.86862353718476,506.6262949170962,100.05112508575482,86.20840907635863,165.9171247500709,-8.271842260815442,46.52846633899604,12.218635369310894,-8.027619066859165,61.333836863826,124.38946728487788,-0.3922018123642891,-1.0731645958916725,46.30669280651282,17.060337324993853,-0.6158532098336047,440124247,1389.424,728.304,808.4
-29354463340367.938,-250.99264886689454,256.0275318440783,-228.01142840245814,471.5924537814522,557.7469192203667,102.68964871863615,81.21954668765599,144.96879205614724,-5.95485562442693,22.869450303108103,2.4025574789996407,18.994958639767916,-38.78082652616243,-213.7340809130093,1.0367389736950436,13.579235016751808,-171.69636414946223,0.8436353867743153,-0.8461099557226279,440655282,1375.944,797.152,803.4
-29354463344796.2,-1446.6990011783566,-479.84957648802924,1.47956005095963,148.1059287966412,297.1276274867984,68.03224576415994,66.36901345539835,138.65017111004767,-8.044720335603479,54.140483657521216,17.1628946923887,-38.517035666729434,122.3007822004597,338.20189002160475,-1.2913389566022875,-9.19966009659867,-146.27294201837117,-39.09244271573235,0.8718428480563774,437765632,1377.488,661.6080000000001,670.2
-29354463346771.72,-2408.0552400512456,-1103.467239390855,218.7755399048675,-202.34369441808218,-72.00308773927958,0.36998230352863914,9.946165970679804,30.14506936321964,-2.429340739895255,19.703605185130783,7.090791971707668,-37.9020001936601,54.35320770037951,160.31810177855775,-0.6290079751378218,-4.815751390451573,-88.75276158312185,-24.71060325232241,0.6226678942306478,441988010,1378.88,546.768,763.44
-29354463341525.324,-687.0794848805963,-5.701782486650764,-151.11508322626906,372.302187206641,495.55171809110436,98.21474453108524,84.8982839450169,163.76966372924957,-8.204291240388182,46.48020557990577,12.325463817683943,-9.386813821872481,63.43715110813934,132.83307628817877,-0.42950679756827265,-1.451423417288598,35.47342516108784,13.763985383364524,-0.5211862571881766,434743946,1374.056,718.528,802.88
-29354463342557.4,-840.0874202342009,-99.85612423839241,-121.73472928319062,330.79294030717864,461.7759420300891,93.62322603510214,82.74949514148634,162.24096752165718,-8.399397000565864,49.66652677617831,13.830175601121965,-15.831751516947925,79.0140529088305,183.73447117824801,-0.6376146271096182,-3.204471104634782,-0.9568702411999589,3.4836480536070846,-0.2669011337165892,439566957,1388.512,694.648,891.72
-29354463341888.473,-251.84369917889668,257.1393234236866,-229.402103969322,475.2935000757624,563.5418910641798,103.95595555937338,82.38647741047238,147.23870545277651,-6.057597269642477,23.263833471925473,2.439416769747905,19.25603258744414,-39.06823460999312,-213.64375411581653,1.0313815700472833,13.267176732218086,-156.26978529812047,0.7492165132434037,-0.6530480135863725,474734036,1465.896,805.8000000000001,852.12
-29354463341318.39,-249.20434074412088,253.64646261028747,-224.91846591475462,463.0098340208402,543.3188401300367,99.31917244598864,77.81828316081243,137.80536030047392,-5.565506039962517,20.920856530550726,2.1520044398363614,16.832798659440613,-33.3626097170366,-178.9882462680259,0.8561159454283676,10.71892095919549,-118.7748962125171,0.5600762910422047,-0.47729617748442016,449508885,1390.736,794.624,864.4
-29354463342295.574,-252.1212471774014,257.5090025456576,-229.8826020634707,476.6275087597951,565.7856278355952,104.48017435203874,82.91533794726438,148.351876901046,-6.117962031148852,23.56454589469293,2.477845366974704,19.586442126423112,-39.88654865527974,-218.82655807214582,1.0581342543348784,13.68039096934466,-163.2741228914205,0.7867910542300446,-0.676250984114353,452347618,1417.224,819.24,877.6
-29354463341499.625,-250.09360682502253,254.8222070439753,-226.42501710574905,467.12937848294433,550.079982608046,100.86513123188378,79.33607535119495,140.93076011899944,-5.727601108455816,21.687361509178945,2.245441319000573,17.618186601427844,-35.19715481003205,-190.05645425328598,0.9119059772705755,11.521991485112713,-130.30435864831745,0.6176699913640091,-0.5327231069273117,461154824,1434.632,761.6,923.36
-29354463341165.47,-248.5087148801641,252.72555546931497,-223.73549116183756,459.76634027480355,537.9719574868567,98.09175469735955,76.6071084945648,135.30095363670517,-5.434491013954655,20.29482176600719,2.074941008150272,16.18192174880389,-31.82275428928545,-169.5956255778246,0.8085112743323412,10.02208503486063,-108.3353090755746,0.5069303606770901,-0.4306604110478511,435750674,1366.768,787.432,872.32
-29354463340748.516,-242.75961071593193,245.09593743479022,-213.88758251970214,432.62436624140304,492.84192118333647,87.65071519333682,66.19907321664694,113.59692099545586,-4.278487146928553,14.645764694858817,1.3642442196074362,10.11311249129899,-17.025601504340653,-76.85474577879106,0.3318148166273511,2.72267179759253,16.42224411212203,-0.15317507549326184,0.2942702085382027,442647495,1388.224,759.36,876.8000000000001
-29354463341008.08,-655.8856937625917,17.073922521731735,-160.68740982936032,390.3745382823579,518.6444371473414,103.02184104217899,89.41863575103399,173.1067506747596,-8.732874664812657,49.79729802409963,13.237929436807914,-8.747990101117223,67.83860008645246,139.26291634097961,-0.44168854329746027,-1.2295109360370953,55.15620981214529,20.530632142589347,-0.7550695012838216,460786865,1437.944,743.096,793.72
